id,name,type,organ,ontology_id
CL:0002573$$4728,Schwann cell,CT,large_intestine,CL:0002573
CL:0000057$$4729,fibroblast,CT,large_intestine,CL:0000057
CL:1000412$$4730,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4731,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4732,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4733,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0012399$$4734,longitudinal muscle layer,AS,large_intestine,UBERON:0012399
CL:1000279$$4735,smooth muscle cell of large intestine,CT,large_intestine,CL:1000279
CL:0000057$$4736,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4737,Schwann cell,CT,large_intestine,CL:0002573
CL:1000412$$4738,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4739,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4740,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4741,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0012375$$4742,subserosa,AS,large_intestine,UBERON:0012375
UBERON:0012375$$4743,subserosa,AS,large_intestine,UBERON:0012375
CL:0000057$$4744,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4745,Schwann cell,CT,large_intestine,CL:0002573
CL:1000412$$4746,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4747,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4748,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000136$$4749,fat cell,CT,large_intestine,CL:0000136
CL:0000669$$4750,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0012419$$4751,tenia coli,AS,large_intestine,UBERON:0012419
UBERON:0012419$$4752,mesocolic coli,AS,large_intestine,UBERON:0012419
CL:0000192$$4753,smooth muscle,CT,large_intestine,CL:0000192
UBERON:0003335$$4754,serosa,AS,large_intestine,UBERON:0003335
UBERON:0003335$$4755,serosa,AS,large_intestine,UBERON:0003335
CL:1000457$$4756,mesothelial cell of visceral peritoneum,CT,large_intestine,CL:1000457
UBERON:0001159,sigmoid colon,AS,large_intestine,UBERON:0001159
UBERON:0004989$$4757,mucosa,AS,large_intestine,UBERON:0004989
UBERON:0000397$$4758,colonic epithelium,AS,large_intestine,UBERON:0000397
CL:0002071$$4759,enterocyte of epithelium of large intestine,CT,large_intestine,CL:0002071
CL:1000321$$4760,large intestine crypt goblet cell,CT,large_intestine,CL:1000321
UBERON:0011184$$4761,epithelium of crypt of Lieberkuhn,AS,large_intestine,UBERON:0011184
CL:0009016$$4762,intestinal crypt stem cell of large intestine,CT,large_intestine,CL:0009016
CL:0009009$$4763,Paneth,CT,large_intestine,CL:0009009
CL:0000165$$4764,neuroendocrine,CT,large_intestine,CL:0000165
CL:0002071$$4765,enterocyte of epithelium of large intestine,CT,large_intestine,CL:0002071
CL:1000321$$4766,large intestine crypt goblet cell,CT,large_intestine,CL:1000321
CL:0009011$$4767,transient amplifying cell,CT,large_intestine,CL:0009011
CL:0019032$$4768,tuft cell,CT,large_intestine,CL:0019032
UBERON:0000317$$4769,colonic mucosa,AS,large_intestine,UBERON:0000317
UBERON:0000397$$4770,colonic epithelium,AS,large_intestine,UBERON:0000397
CL:0000915$$4771,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CT,large_intestine,CL:0000915
CL:0000802$$4772,"CD8-alpha alpha positive, gamma-delta intraepithelial T cell",CT,large_intestine,CL:0000802
CL:0000796$$4773,"CD8-alpha-beta-positive, alpha-beta intraepithelial T cell",CT,large_intestine,CL:0000796
CL:0000793$$4774,"CD4-positive, alpha-beta intraepithelial T cell",CT,large_intestine,CL:0000793
CL:0000935$$4775,"CD4-negative, CD8-negative, alpha-beta intraepithelial T cell",CT,large_intestine,CL:0000935
UBERON:0013485$$4776,crypt,AS,large_intestine,UBERON:0013485
CL:0000041$$4777,mature eosinophil,CT,large_intestine,CL:0000041
UBERON:0007177$$4778,lamina propria,AS,large_intestine,UBERON:0007177
ASCTB-TEMP:subepithelial-membrane$$4779,subepithelial membrane,CT,large_intestine,ASCTB-TEMP:subepithelial-membrane
ASCTB-TEMP:pericryptal-fibroblastic-sheath$$4780,pericryptal fibroblastic sheath,CT,large_intestine,ASCTB-TEMP:pericryptal-fibroblastic-sheath
CL:0002144$$4781,capillary endothelial cell,CT,large_intestine,CL:0002144
CL:0002138$$4782,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4783,pericyte cell,CT,large_intestine,CL:0000669
CL:0000186$$4784,myofibroblast cell,CT,large_intestine,CL:0000186
CL:0000057$$4785,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4786,Schwann cell,CT,large_intestine,CL:0002573
ASCTB-TEMP:ganglion$$4787,ganglion,CT,large_intestine,ASCTB-TEMP:ganglion
CL:0000165$$4788,neuroendocrine cell,CT,large_intestine,CL:0000165
UBERON:0001962$$4789,gut-associated lymphoid tissue,AS,large_intestine,UBERON:0001962
CL:0000682$$4790,M cell of gut,CT,large_intestine,CL:0000682
CL:0009018$$4791,lymphocyte of large intestine lamina propria,CT,large_intestine,CL:0009018
CL:0000235$$4792,macrophage,CT,large_intestine,CL:0000235
CL:0002138$$4793,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0002652$$4794,endothelial cell of high endothelial venule,CT,large_intestine,CL:0002652
CL:0000786$$4795,plasma cell,CT,large_intestine,CL:0000786
CL:0000041$$4796,mature eosinophil,CT,large_intestine,CL:0000041
CL:0000097$$4797,mast cell,CT,large_intestine,CL:0000097
CL:0000096$$4798,neutrophil (normally intravascular only),CT,large_intestine,CL:0000096
CL:0000451$$4799,dendritic cell,CT,large_intestine,CL:0000451
UBERON:0007178$$4800,muscularis mucosae of colon,AS,large_intestine,UBERON:0007178
UBERON:0007178$$4801,muscularis mucosae of colon,AS,large_intestine,UBERON:0007178
CL:0000057$$4802,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4803,Schwann cell,CT,large_intestine,CL:0002573
CL:0002144$$4804,capillary endothelial cell,CT,large_intestine,CL:0002144
CL:0002138$$4805,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4806,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0003331$$4807,submucosa of colon,AS,large_intestine,UBERON:0003331
UBERON:0003331$$4808,submucosa of colon,AS,large_intestine,UBERON:0003331
CL:0000136$$4809,fat cell,CT,large_intestine,CL:0000136
CL:0000057$$4810,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4811,Schwann cell,CT,large_intestine,CL:0002573
CL:1000412$$4812,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4813,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4814,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4815,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0001962$$4816,gut-associated lymphoid tissue,AS,large_intestine,UBERON:0001962
CL:0009018$$4817,lymphocyte of large intestine lamina propria,CT,large_intestine,CL:0009018
CL:0000235$$4818,macrophage,CT,large_intestine,CL:0000235
CL:0000451$$4819,dendritic cell,CT,large_intestine,CL:0000451
CL:0002138$$4820,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0002652$$4821,endothelial cell of high endothelial venule,CT,large_intestine,CL:0002652
CL:0000669$$4822,pericyte cell,CT,large_intestine,CL:0000669
CL:0000682$$4823,M cell of gut,CT,large_intestine,CL:0000682
UBERON:0005304$$4824,submucosal plexus of Meissner,AS,large_intestine,UBERON:0005304
CL:0002573$$4825,Schwann cell,CT,large_intestine,CL:0002573
ASCTB-TEMP:ganglion$$4826,ganglion,CT,large_intestine,ASCTB-TEMP:ganglion
CL:0002088$$4827,interstitial cell of Cajal,CT,large_intestine,CL:0002088
UBERON:0012489$$4828,muscle layer of colon,AS,large_intestine,UBERON:0012489
UBERON:0012398$$4829,circular muscle layer,AS,large_intestine,UBERON:0012398
CL:1000279$$4830,smooth muscle cell of large intestine,CT,large_intestine,CL:1000279
CL:0000057$$4831,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4832,Schwann cell,CT,large_intestine,CL:0002573
CL:1000412$$4833,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4834,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4835,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4836,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0002439$$4837,myenteric plexus of Auerbach,AS,large_intestine,UBERON:0002439
CL:0002088$$4838,interstitial cell of Cajal,CT,large_intestine,CL:0002088
ASCTB-TEMP:ganglion$$4839,ganglion,CT,large_intestine,ASCTB-TEMP:ganglion
CL:0002573$$4840,Schwann cell,CT,large_intestine,CL:0002573
CL:0000057$$4841,fibroblast,CT,large_intestine,CL:0000057
CL:1000412$$4842,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4843,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4844,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4845,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0012399$$4846,longitudinal muscle layer,AS,large_intestine,UBERON:0012399
CL:1000279$$4847,smooth muscle cell of large intestine,CT,large_intestine,CL:1000279
CL:0000057$$4848,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4849,Schwann cell,CT,large_intestine,CL:0002573
CL:1000412$$4850,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4851,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4852,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4853,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0012375$$4854,subserosa,AS,large_intestine,UBERON:0012375
UBERON:0012375$$4855,subserosa,AS,large_intestine,UBERON:0012375
CL:0000057$$4856,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4857,Schwann cell,CT,large_intestine,CL:0002573
CL:1000412$$4858,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4859,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4860,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000136$$4861,fat cell,CT,large_intestine,CL:0000136
CL:0000669$$4862,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0012419$$4863,tenia coli,AS,large_intestine,UBERON:0012419
UBERON:0012419$$4864,mesocolic coli,AS,large_intestine,UBERON:0012419
CL:0000192$$4865,smooth muscle,CT,large_intestine,CL:0000192
UBERON:0003335$$4866,serosa,AS,large_intestine,UBERON:0003335
UBERON:0003335$$4867,serosa,AS,large_intestine,UBERON:0003335
CL:1000457$$4868,mesothelial cell of visceral peritoneum,CT,large_intestine,CL:1000457
UBERON:0001052,rectum,AS,large_intestine,UBERON:0001052
UBERON:0004989$$4869,mucosa,AS,large_intestine,UBERON:0004989
UBERON:0000397$$4870,colonic epithelium,AS,large_intestine,UBERON:0000397
CL:0002071$$4871,enterocyte of epithelium of large intestine,CT,large_intestine,CL:0002071
CL:1000321$$4872,large intestine crypt goblet cell,CT,large_intestine,CL:1000321
UBERON:0011184$$4873,epithelium of crypt of Lieberkuhn,AS,large_intestine,UBERON:0011184
CL:0009016$$4874,intestinal crypt stem cell of large intestine,CT,large_intestine,CL:0009016
CL:0009009$$4875,Paneth,CT,large_intestine,CL:0009009
CL:0000165$$4876,neuroendocrine,CT,large_intestine,CL:0000165
CL:0002071$$4877,enterocyte of epithelium of large intestine,CT,large_intestine,CL:0002071
CL:1000321$$4878,large intestine crypt goblet cell,CT,large_intestine,CL:1000321
CL:0009011$$4879,transient amplifying cell,CT,large_intestine,CL:0009011
CL:0019032$$4880,tuft cell,CT,large_intestine,CL:0019032
UBERON:0000317$$4881,colonic mucosa,AS,large_intestine,UBERON:0000317
UBERON:0000397$$4882,colonic epithelium,AS,large_intestine,UBERON:0000397
CL:0000915$$4883,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CT,large_intestine,CL:0000915
CL:0000802$$4884,"CD8-alpha alpha positive, gamma-delta intraepithelial T cell",CT,large_intestine,CL:0000802
CL:0000796$$4885,"CD8-alpha-beta-positive, alpha-beta intraepithelial T cell",CT,large_intestine,CL:0000796
CL:0000793$$4886,"CD4-positive, alpha-beta intraepithelial T cell",CT,large_intestine,CL:0000793
UBERON:0013485$$4887,crypt,AS,large_intestine,UBERON:0013485
CL:0000041$$4888,mature eosinophil,CT,large_intestine,CL:0000041
CL:0000935$$4889,"CD4-negative, CD8-negative, alpha-beta intraepithelial T cell",CT,large_intestine,CL:0000935
UBERON:0007177$$4890,lamina propria,AS,large_intestine,UBERON:0007177
ASCTB-TEMP:subepithelial-membrane$$4891,subepithelial membrane,CT,large_intestine,ASCTB-TEMP:subepithelial-membrane
ASCTB-TEMP:pericryptal-fibroblastic-sheath$$4892,pericryptal fibroblastic sheath,CT,large_intestine,ASCTB-TEMP:pericryptal-fibroblastic-sheath
CL:0002144$$4893,capillary endothelial cell,CT,large_intestine,CL:0002144
CL:0002138$$4894,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4895,pericyte cell,CT,large_intestine,CL:0000669
CL:0000186$$4896,myofibroblast cell,CT,large_intestine,CL:0000186
CL:0000057$$4897,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4898,Schwann cell,CT,large_intestine,CL:0002573
ASCTB-TEMP:ganglion$$4899,ganglion,CT,large_intestine,ASCTB-TEMP:ganglion
CL:0000165$$4900,neuroendocrine cell,CT,large_intestine,CL:0000165
UBERON:0001962$$4901,gut-associated lymphoid tissue,AS,large_intestine,UBERON:0001962
CL:0000682$$4902,M cell of gut,CT,large_intestine,CL:0000682
CL:0009018$$4903,lymphocyte of large intestine lamina propria,CT,large_intestine,CL:0009018
CL:0000235$$4904,macrophage,CT,large_intestine,CL:0000235
CL:0002138$$4905,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0002652$$4906,endothelial cell of high endothelial venule,CT,large_intestine,CL:0002652
CL:0000786$$4907,plasma cell,CT,large_intestine,CL:0000786
CL:0000041$$4908,mature eosinophil,CT,large_intestine,CL:0000041
CL:0000097$$4909,mast cell,CT,large_intestine,CL:0000097
CL:0000096$$4910,neutrophil (normally intravascular only),CT,large_intestine,CL:0000096
CL:0000451$$4911,dendritic cell,CT,large_intestine,CL:0000451
UBERON:0007178$$4912,muscularis mucosae of colon,AS,large_intestine,UBERON:0007178
UBERON:0007178$$4913,muscularis mucosae of colon,AS,large_intestine,UBERON:0007178
CL:0000057$$4914,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4915,Schwann cell,CT,large_intestine,CL:0002573
CL:0002144$$4916,capillary endothelial cell,CT,large_intestine,CL:0002144
CL:0002138$$4917,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4918,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0003331$$4919,submucosa of colon,AS,large_intestine,UBERON:0003331
UBERON:0003331$$4920,submucosa of colon,AS,large_intestine,UBERON:0003331
CL:0000136$$4921,fat cell,CT,large_intestine,CL:0000136
CL:0000057$$4922,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4923,Schwann cell,CT,large_intestine,CL:0002573
CL:1000412$$4924,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4925,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4926,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4927,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0001962$$4928,gut-associated lymphoid tissue,AS,large_intestine,UBERON:0001962
CL:0009018$$4929,lymphocyte of large intestine lamina propria,CT,large_intestine,CL:0009018
CL:0000235$$4930,macrophage,CT,large_intestine,CL:0000235
CL:0000451$$4931,dendritic cell,CT,large_intestine,CL:0000451
CL:0002138$$4932,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0002652$$4933,endothelial cell of high endothelial venule,CT,large_intestine,CL:0002652
CL:0000669$$4934,pericyte cell,CT,large_intestine,CL:0000669
CL:0000682$$4935,M cell of gut,CT,large_intestine,CL:0000682
UBERON:0005304$$4936,submucosal plexus of Meissner,AS,large_intestine,UBERON:0005304
CL:0002573$$4937,Schwann cell,CT,large_intestine,CL:0002573
ASCTB-TEMP:ganglion$$4938,ganglion,CT,large_intestine,ASCTB-TEMP:ganglion
CL:0002088$$4939,interstitial cell of Cajal,CT,large_intestine,CL:0002088
UBERON:0012489$$4940,muscle layer of colon,AS,large_intestine,UBERON:0012489
UBERON:0012398$$4941,circular muscle layer,AS,large_intestine,UBERON:0012398
CL:1000279$$4942,smooth muscle cell of large intestine,CT,large_intestine,CL:1000279
CL:0000057$$4943,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4944,Schwann cell,CT,large_intestine,CL:0002573
CL:1000412$$4945,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4946,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4947,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4948,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0002439$$4949,myenteric plexus of Auerbach,AS,large_intestine,UBERON:0002439
CL:0002088$$4950,interstitial cell of Cajal,CT,large_intestine,CL:0002088
ASCTB-TEMP:ganglion$$4951,ganglion,CT,large_intestine,ASCTB-TEMP:ganglion
CL:0002573$$4952,Schwann cell,CT,large_intestine,CL:0002573
CL:0000057$$4953,fibroblast,CT,large_intestine,CL:0000057
CL:1000412$$4954,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4955,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4956,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4957,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0012399$$4958,longitudinal muscle layer,AS,large_intestine,UBERON:0012399
CL:1000279$$4959,smooth muscle cell of large intestine,CT,large_intestine,CL:1000279
CL:0000057$$4960,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4961,Schwann cell,CT,large_intestine,CL:0002573
CL:1000412$$4962,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4963,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4964,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000669$$4965,pericyte cell,CT,large_intestine,CL:0000669
UBERON:0012375$$4966,subserosa,AS,large_intestine,UBERON:0012375
UBERON:0012375$$4967,subserosa,AS,large_intestine,UBERON:0012375
CL:0000057$$4968,fibroblast,CT,large_intestine,CL:0000057
CL:0002573$$4969,Schwann cell,CT,large_intestine,CL:0002573
CL:1000412$$4970,endothelial cell of arteriole,CT,large_intestine,CL:1000412
CL:1000414$$4971,endothelial cell of venule,CT,large_intestine,CL:1000414
CL:0002138$$4972,endothelial cell of lymphatic vessel,CT,large_intestine,CL:0002138
CL:0000136$$4973,fat cell,CT,large_intestine,CL:0000136
