organ,source,target,source_type,target_type
blood_vasculature,UBERON:0006632,CL:0000071$$2294,AS,CT
blood_vasculature,UBERON:0006632,CL:1000413$$2295,AS,CT
blood_vasculature,UBERON:0006632,CL:0000057$$2296,AS,CT
blood_vasculature,UBERON:0006632,CL:0000359$$2297,AS,CT
blood_vasculature,UBERON:0006632,FMA:10649,AS,AS
blood_vasculature,UBERON:0006632,FMA:10650,AS,AS
blood_vasculature,UBERON:0006632,FMA:10651,AS,AS
blood_vasculature,FMA:10649,CL:0000071$$2298,AS,CT
blood_vasculature,FMA:10649,CL:1000413$$2299,AS,CT
blood_vasculature,FMA:10649,CL:0000057$$2300,AS,CT
blood_vasculature,FMA:10649,CL:0000359$$2301,AS,CT
blood_vasculature,FMA:10650,CL:0000071$$2302,AS,CT
blood_vasculature,FMA:10650,CL:1000413$$2303,AS,CT
blood_vasculature,FMA:10650,CL:0000057$$2304,AS,CT
blood_vasculature,FMA:10650,CL:0000359$$2305,AS,CT
blood_vasculature,FMA:10651,CL:0000071$$2306,AS,CT
blood_vasculature,FMA:10651,CL:1000413$$2307,AS,CT
blood_vasculature,FMA:10651,CL:0000057$$2308,AS,CT
blood_vasculature,FMA:10651,CL:0000359$$2309,AS,CT
blood_vasculature,FMA:3964,CL:0000071$$2310,AS,CT
blood_vasculature,FMA:3964,CL:1000413$$2311,AS,CT
blood_vasculature,FMA:3964,CL:0000057$$2312,AS,CT
blood_vasculature,FMA:3964,CL:0000359$$2313,AS,CT
blood_vasculature,FMA:70370,CL:0000071$$2314,AS,CT
blood_vasculature,FMA:70370,CL:1000413$$2315,AS,CT
blood_vasculature,FMA:70370,CL:0000057$$2316,AS,CT
blood_vasculature,FMA:70370,CL:0000359$$2317,AS,CT
blood_vasculature,FMA:70370,FMA:10648,AS,AS
blood_vasculature,FMA:10648,CL:0000071$$2318,AS,CT
blood_vasculature,FMA:10648,CL:1000413$$2319,AS,CT
blood_vasculature,FMA:10648,CL:0000057$$2320,AS,CT
blood_vasculature,FMA:10648,CL:0000359$$2321,AS,CT
blood_vasculature,UBERON:0007153,CL:0000071$$2322,AS,CT
blood_vasculature,UBERON:0007153,CL:1000413$$2323,AS,CT
blood_vasculature,UBERON:0007153,CL:0000057$$2324,AS,CT
blood_vasculature,UBERON:0007153,CL:0000359$$2325,AS,CT
blood_vasculature,UBERON:0018243,CL:0000071$$2326,AS,CT
blood_vasculature,UBERON:0018243,CL:1000413$$2327,AS,CT
blood_vasculature,UBERON:0018243,CL:0000057$$2328,AS,CT
blood_vasculature,UBERON:0018243,CL:0000359$$2329,AS,CT
blood_vasculature,UBERON:0018243,ASCTB-TEMP:thymic-arteriole,AS,AS
thymus,UBERON:0018243$$9704,CL:0000071$$9705,AS,CT
blood_vasculature,UBERON:0018243$$9704,ASCTB-TEMP:thymic-arteriole,AS,AS
thymus,UBERON:0018243$$9714,CL:0000071$$9715,AS,CT
blood_vasculature,UBERON:0018243$$9714,ASCTB-TEMP:thymic-arteriole,AS,AS
thymus,UBERON:0018243$$9720,CL:0000071$$9721,AS,CT
blood_vasculature,UBERON:0018243$$9720,ASCTB-TEMP:thymic-arteriole,AS,AS
thymus,UBERON:0018243$$9732,CL:0000071$$9733,AS,CT
blood_vasculature,UBERON:0018243$$9732,ASCTB-TEMP:thymic-arteriole,AS,AS
blood_vasculature,ASCTB-TEMP:thymic-arteriole,CL:0000071$$2330,AS,CT
blood_vasculature,ASCTB-TEMP:thymic-arteriole,CL:1000412$$2331,AS,CT
blood_vasculature,ASCTB-TEMP:thymic-arteriole,CL:0000057$$2332,AS,CT
blood_vasculature,ASCTB-TEMP:thymic-arteriole,CL:0000359$$2333,AS,CT
blood_vasculature,ASCTB-TEMP:thymic-arteriole,FMA:280943,AS,AS
blood_vasculature,FMA:280943,CL:0000071$$2334,AS,CT
blood_vasculature,FMA:280943,CL:0002144$$2335,AS,CT
blood_vasculature,FMA:3990,CL:0000071$$2336,AS,CT
blood_vasculature,FMA:3990,CL:1000413$$2337,AS,CT
blood_vasculature,FMA:3990,CL:0000057$$2338,AS,CT
blood_vasculature,FMA:3990,CL:0000359$$2339,AS,CT
blood_vasculature,FMA:3990,UBERON:0007149,AS,AS
blood_vasculature,FMA:3990,FMA:10663,AS,AS
blood_vasculature,FMA:3990,UBERON:0012324,AS,AS
blood_vasculature,UBERON:0007149,CL:0000071$$2340,AS,CT
blood_vasculature,UBERON:0007149,CL:1000413$$2341,AS,CT
blood_vasculature,UBERON:0007149,CL:0000057$$2342,AS,CT
blood_vasculature,UBERON:0007149,CL:0000359$$2343,AS,CT
blood_vasculature,UBERON:0007149,UBERON:0012322,AS,AS
blood_vasculature,UBERON:0007149,FMA:52492,AS,AS
blood_vasculature,UBERON:0007149,FMA:71523,AS,AS
blood_vasculature,UBERON:0007149,FMA:71525,AS,AS
blood_vasculature,UBERON:0012322,CL:0000071$$2344,AS,CT
blood_vasculature,UBERON:0012322,CL:1000413$$2345,AS,CT
blood_vasculature,UBERON:0012322,CL:0000057$$2346,AS,CT
blood_vasculature,UBERON:0012322,CL:0000359$$2347,AS,CT
blood_vasculature,UBERON:0012322,ASCTB-TEMP:segmental-spinal-artery,AS,AS
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery,CL:0000071$$2348,AS,CT
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery,CL:1000413$$2349,AS,CT
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery,CL:0000057$$2350,AS,CT
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery,CL:0000359$$2351,AS,CT
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery,FMA:4183,AS,AS
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery,ASCTB-TEMP:anterior-segmental-medullary-artery,AS,AS
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery,FMA:4184,AS,AS
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery,ASCTB-TEMP:posterior-segmental-medullary-artery,AS,AS
blood_vasculature,FMA:4183,CL:0000071$$2352,AS,CT
blood_vasculature,FMA:4183,CL:1000413$$2353,AS,CT
blood_vasculature,FMA:4183,CL:0000057$$2354,AS,CT
blood_vasculature,FMA:4183,CL:0000359$$2355,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-segmental-medullary-artery,CL:0000071$$2356,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-segmental-medullary-artery,CL:1000413$$2357,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-segmental-medullary-artery,CL:0000057$$2358,AS,CT
blood_vasculature,ASCTB-TEMP:anterior-segmental-medullary-artery,CL:0000359$$2359,AS,CT
blood_vasculature,FMA:4184,CL:0000071$$2360,AS,CT
blood_vasculature,FMA:4184,CL:1000413$$2361,AS,CT
blood_vasculature,FMA:4184,CL:0000057$$2362,AS,CT
blood_vasculature,FMA:4184,CL:0000359$$2363,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-segmental-medullary-artery,CL:0000071$$2364,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-segmental-medullary-artery,CL:1000413$$2365,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-segmental-medullary-artery,CL:0000057$$2366,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-segmental-medullary-artery,CL:0000359$$2367,AS,CT
blood_vasculature,FMA:52492,CL:0000071$$2368,AS,CT
blood_vasculature,FMA:52492,CL:1000413$$2369,AS,CT
blood_vasculature,FMA:52492,CL:0000057$$2370,AS,CT
blood_vasculature,FMA:52492,CL:0000359$$2371,AS,CT
blood_vasculature,FMA:71523,CL:0000071$$2372,AS,CT
blood_vasculature,FMA:71523,CL:1000413$$2373,AS,CT
blood_vasculature,FMA:71523,CL:0000057$$2374,AS,CT
blood_vasculature,FMA:71523,CL:0000359$$2375,AS,CT
blood_vasculature,FMA:71525,CL:0000071$$2376,AS,CT
blood_vasculature,FMA:71525,CL:1000413$$2377,AS,CT
blood_vasculature,FMA:71525,CL:0000057$$2378,AS,CT
blood_vasculature,FMA:71525,CL:0000359$$2379,AS,CT
blood_vasculature,FMA:10663,CL:0000071$$2380,AS,CT
blood_vasculature,FMA:10663,CL:1000413$$2381,AS,CT
blood_vasculature,FMA:10663,CL:0000057$$2382,AS,CT
blood_vasculature,FMA:10663,CL:0000359$$2383,AS,CT
blood_vasculature,UBERON:0012324,CL:0000071$$2384,AS,CT
blood_vasculature,UBERON:0012324,CL:1000413$$2385,AS,CT
blood_vasculature,UBERON:0012324,CL:0000057$$2386,AS,CT
blood_vasculature,UBERON:0012324,CL:0000359$$2387,AS,CT
blood_vasculature,UBERON:0012324,FMA:79658,AS,AS
blood_vasculature,UBERON:0012324,FMA:79658$$2388,AS,AS
blood_vasculature,UBERON:0012324,UBERON:0001071,AS,AS
blood_vasculature,UBERON:0001071,CL:0000071$$2393,AS,CT
blood_vasculature,UBERON:0001071,CL:1000413$$2394,AS,CT
blood_vasculature,UBERON:0001071,CL:0000057$$2395,AS,CT
blood_vasculature,UBERON:0001071,CL:0000359$$2396,AS,CT
blood_vasculature,UBERON:0001535,CL:0000071$$2397,AS,CT
blood_vasculature,UBERON:0001535,CL:1000413$$2398,AS,CT
blood_vasculature,UBERON:0001535,CL:0000057$$2399,AS,CT
blood_vasculature,UBERON:0001535,CL:0000359$$2400,AS,CT
blood_vasculature,UBERON:0001535,UBERON:0005431,AS,AS
blood_vasculature,UBERON:0001535,UBERON:0001633,AS,AS
blood_vasculature,UBERON:0001535,UBERON:0009688,AS,AS
blood_vasculature,UBERON:0001535,UBERON:0007146,AS,AS
blood_vasculature,UBERON:0001535,ASCTB-TEMP:segmental-spinal-artery-5,AS,AS
blood_vasculature,UBERON:0005431,CL:0000071$$2401,AS,CT
blood_vasculature,UBERON:0005431,CL:1000413$$2402,AS,CT
blood_vasculature,UBERON:0005431,CL:0000057$$2403,AS,CT
blood_vasculature,UBERON:0005431,CL:0000359$$2404,AS,CT
blood_vasculature,UBERON:0005431,ASCTB-TEMP:sulcal-artery,AS,AS
blood_vasculature,ASCTB-TEMP:sulcal-artery,CL:0000071$$2405,AS,CT
blood_vasculature,ASCTB-TEMP:sulcal-artery,CL:1000413$$2406,AS,CT
blood_vasculature,ASCTB-TEMP:sulcal-artery,CL:0000057$$2407,AS,CT
blood_vasculature,ASCTB-TEMP:sulcal-artery,CL:0000359$$2408,AS,CT
blood_vasculature,UBERON:0001633,CL:0000071$$2409,AS,CT
blood_vasculature,UBERON:0001633,CL:1000413$$2410,AS,CT
blood_vasculature,UBERON:0001633,CL:0000057$$2411,AS,CT
blood_vasculature,UBERON:0001633,CL:0000359$$2412,AS,CT
blood_vasculature,UBERON:0001633,UBERON:0009689,AS,AS
blood_vasculature,UBERON:0001633,FMA:71492,AS,AS
blood_vasculature,UBERON:0001633,FMA:50560,AS,AS
blood_vasculature,UBERON:0001633,UBERON:0001636,AS,AS
blood_vasculature,UBERON:0001633,UBERON:0001635,AS,AS
blood_vasculature,UBERON:0009689,CL:0000071$$2413,AS,CT
blood_vasculature,UBERON:0009689,CL:1000413$$2414,AS,CT
blood_vasculature,UBERON:0009689,CL:0000057$$2415,AS,CT
blood_vasculature,UBERON:0009689,CL:0000359$$2416,AS,CT
blood_vasculature,UBERON:0009689,UBERON:0018231,AS,AS
blood_vasculature,UBERON:0018231,CL:0000071$$2417,AS,CT
blood_vasculature,UBERON:0018231,CL:1000413$$2418,AS,CT
blood_vasculature,UBERON:0018231,CL:0000057$$2419,AS,CT
blood_vasculature,UBERON:0018231,CL:0000359$$2420,AS,CT
blood_vasculature,UBERON:0018231,FMA:52239,AS,AS
blood_vasculature,UBERON:0018231,FMA:52242,AS,AS
blood_vasculature,FMA:52239,CL:0000071$$2421,AS,CT
blood_vasculature,FMA:52239,CL:1000413$$2422,AS,CT
blood_vasculature,FMA:52239,CL:0000057$$2423,AS,CT
blood_vasculature,FMA:52239,CL:0000359$$2424,AS,CT
blood_vasculature,FMA:52242,CL:0000071$$2425,AS,CT
blood_vasculature,FMA:52242,CL:1000413$$2426,AS,CT
blood_vasculature,FMA:52242,CL:0000057$$2427,AS,CT
blood_vasculature,FMA:52242,CL:0000359$$2428,AS,CT
blood_vasculature,FMA:52242,ASCTB-TEMP:main-cochlear-artery,AS,AS
blood_vasculature,FMA:52242,ASCTB-TEMP:posterior-vestibular-artery,AS,AS
blood_vasculature,FMA:52242,UBERON:0002505,AS,AS
blood_vasculature,FMA:52242,FMA:52246,AS,AS
blood_vasculature,ASCTB-TEMP:main-cochlear-artery,CL:0000071$$2429,AS,CT
blood_vasculature,ASCTB-TEMP:main-cochlear-artery,CL:1000413$$2430,AS,CT
blood_vasculature,ASCTB-TEMP:main-cochlear-artery,CL:0000057$$2431,AS,CT
blood_vasculature,ASCTB-TEMP:main-cochlear-artery,CL:0000359$$2432,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-vestibular-artery,CL:0000071$$2433,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-vestibular-artery,CL:1000413$$2434,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-vestibular-artery,CL:0000057$$2435,AS,CT
blood_vasculature,ASCTB-TEMP:posterior-vestibular-artery,CL:0000359$$2436,AS,CT
blood_vasculature,UBERON:0002505,CL:0000071$$2437,AS,CT
blood_vasculature,UBERON:0002505,CL:1000413$$2438,AS,CT
blood_vasculature,UBERON:0002505,CL:0000057$$2439,AS,CT
blood_vasculature,UBERON:0002505,CL:0000359$$2440,AS,CT
blood_vasculature,FMA:52246,CL:0000071$$2441,AS,CT
blood_vasculature,FMA:52246,CL:1000413$$2442,AS,CT
blood_vasculature,FMA:52246,CL:0000057$$2443,AS,CT
blood_vasculature,FMA:52246,CL:0000359$$2444,AS,CT
blood_vasculature,FMA:71492,CL:0000071$$2445,AS,CT
blood_vasculature,FMA:71492,CL:1000413$$2446,AS,CT
blood_vasculature,FMA:71492,CL:0000057$$2447,AS,CT
blood_vasculature,FMA:71492,CL:0000359$$2448,AS,CT
blood_vasculature,FMA:50560,CL:0000071$$2449,AS,CT
blood_vasculature,FMA:50560,CL:1000413$$2450,AS,CT
blood_vasculature,FMA:50560,CL:0000057$$2451,AS,CT
blood_vasculature,FMA:50560,CL:0000359$$2452,AS,CT
blood_vasculature,UBERON:0001636,CL:0000071$$2453,AS,CT
blood_vasculature,UBERON:0001636,CL:1000413$$2454,AS,CT
blood_vasculature,UBERON:0001636,CL:0000057$$2455,AS,CT
blood_vasculature,UBERON:0001636,CL:0000359$$2456,AS,CT
blood_vasculature,UBERON:0001636,UBERON:0035183,AS,AS
blood_vasculature,UBERON:0001636,FMA:50631,AS,AS
blood_vasculature,UBERON:0001636,FMA:50638,AS,AS
blood_vasculature,UBERON:0001636,FMA:50630,AS,AS
blood_vasculature,UBERON:0001636,UBERON:0001634,AS,AS
blood_vasculature,UBERON:0001636,FMA:50629,AS,AS
blood_vasculature,UBERON:0001636,FMA:50624,AS,AS
blood_vasculature,UBERON:0035183,CL:0000071$$2457,AS,CT
blood_vasculature,UBERON:0035183,CL:1000413$$2458,AS,CT
blood_vasculature,UBERON:0035183,CL:0000057$$2459,AS,CT
blood_vasculature,UBERON:0035183,CL:0000359$$2460,AS,CT
blood_vasculature,FMA:50631,CL:0000071$$2461,AS,CT
blood_vasculature,FMA:50631,CL:1000413$$2462,AS,CT
blood_vasculature,FMA:50631,CL:0000057$$2463,AS,CT
blood_vasculature,FMA:50631,CL:0000359$$2464,AS,CT
blood_vasculature,FMA:50638,CL:0000071$$2465,AS,CT
blood_vasculature,FMA:50638,CL:1000413$$2466,AS,CT
blood_vasculature,FMA:50638,CL:0000057$$2467,AS,CT
blood_vasculature,FMA:50638,CL:0000359$$2468,AS,CT
blood_vasculature,FMA:50630,CL:0000071$$2469,AS,CT
blood_vasculature,FMA:50630,CL:1000413$$2470,AS,CT
blood_vasculature,FMA:50630,CL:0000057$$2471,AS,CT
blood_vasculature,FMA:50630,CL:0000359$$2472,AS,CT
blood_vasculature,UBERON:0001634,CL:0000071$$2473,AS,CT
blood_vasculature,UBERON:0001634,CL:1000413$$2474,AS,CT
blood_vasculature,UBERON:0001634,CL:0000057$$2475,AS,CT
blood_vasculature,UBERON:0001634,CL:0000359$$2476,AS,CT
blood_vasculature,FMA:50629,CL:0000071$$2477,AS,CT
blood_vasculature,FMA:50629,CL:1000413$$2478,AS,CT
blood_vasculature,FMA:50629,CL:0000057$$2479,AS,CT
blood_vasculature,FMA:50629,CL:0000359$$2480,AS,CT
blood_vasculature,FMA:50624,CL:0000071$$2481,AS,CT
blood_vasculature,FMA:50624,CL:1000413$$2482,AS,CT
blood_vasculature,FMA:50624,CL:0000057$$2483,AS,CT
blood_vasculature,FMA:50624,CL:0000359$$2484,AS,CT
blood_vasculature,UBERON:0001635,CL:0000071$$2485,AS,CT
blood_vasculature,UBERON:0001635,CL:1000413$$2486,AS,CT
blood_vasculature,UBERON:0001635,CL:0000057$$2487,AS,CT
blood_vasculature,UBERON:0001635,CL:0000359$$2488,AS,CT
blood_vasculature,UBERON:0009688,CL:0000071$$2489,AS,CT
blood_vasculature,UBERON:0009688,CL:1000413$$2490,AS,CT
blood_vasculature,UBERON:0009688,CL:0000057$$2491,AS,CT
blood_vasculature,UBERON:0009688,CL:0000359$$2492,AS,CT
blood_vasculature,UBERON:0007146,CL:0000071$$2493,AS,CT
blood_vasculature,UBERON:0007146,CL:1000413$$2494,AS,CT
blood_vasculature,UBERON:0007146,CL:0000057$$2495,AS,CT
blood_vasculature,UBERON:0007146,CL:0000359$$2496,AS,CT
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery-5,CL:0000071$$2497,AS,CT
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery-5,CL:1000413$$2498,AS,CT
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery-5,CL:0000057$$2499,AS,CT
blood_vasculature,ASCTB-TEMP:segmental-spinal-artery-5,CL:0000359$$2500,AS,CT
blood_vasculature,UBERON:0001626,CL:0000071$$2501,AS,CT
blood_vasculature,UBERON:0001626,CL:1000413$$2502,AS,CT
blood_vasculature,UBERON:0001626,CL:0000057$$2503,AS,CT
blood_vasculature,UBERON:0001626,CL:0000359$$2504,AS,CT
blood_vasculature,UBERON:0001626,FMA:3862,AS,AS
heart,UBERON:0001626,FMA:3862$$5455,AS,AS
blood_vasculature,UBERON:0001626,UBERON:0035422,AS,AS
heart,UBERON:0001626,UBERON:0035422$$5361,AS,AS
blood_vasculature,FMA:3862,CL:0000071$$2505,AS,CT
blood_vasculature,FMA:3862,CL:1000413$$2506,AS,CT
blood_vasculature,FMA:3862,CL:0000057$$2507,AS,CT
blood_vasculature,FMA:3862,CL:0000359$$2508,AS,CT
blood_vasculature,FMA:3862,FMA:3860,AS,AS
heart,FMA:3862,FMA:3860$$5438,AS,AS
blood_vasculature,FMA:3862,FMA:322901,AS,AS
blood_vasculature,FMA:3862,FMA:322902,AS,AS
blood_vasculature,FMA:3862,ASCTB-TEMP:septal-perforating-artery,AS,AS
heart,FMA:3862$$5455,CL:0000071$$5457,AS,CT
heart,FMA:3862$$5455,CL:1000413$$5456,AS,CT
heart,FMA:3862$$5455,CL:0000057$$5458,AS,CT
blood_vasculature,FMA:3862$$5455,FMA:3860,AS,AS
heart,FMA:3862$$5455,FMA:3860$$5438,AS,AS
blood_vasculature,FMA:3862$$5455,FMA:322901,AS,AS
blood_vasculature,FMA:3862$$5455,FMA:322902,AS,AS
blood_vasculature,FMA:3862$$5455,ASCTB-TEMP:septal-perforating-artery,AS,AS
blood_vasculature,FMA:3860,CL:0000071$$2509,AS,CT
blood_vasculature,FMA:3860,CL:1000413$$2510,AS,CT
blood_vasculature,FMA:3860,CL:0000057$$2511,AS,CT
blood_vasculature,FMA:3860,CL:0000359$$2512,AS,CT
heart,FMA:3860$$5438,CL:0000071$$5440,AS,CT
heart,FMA:3860$$5438,CL:1000413$$5439,AS,CT
heart,FMA:3860$$5438,CL:0000057$$5441,AS,CT
blood_vasculature,FMA:322901,CL:0000071$$2513,AS,CT
blood_vasculature,FMA:322901,CL:1000413$$2514,AS,CT
blood_vasculature,FMA:322901,CL:0000057$$2515,AS,CT
blood_vasculature,FMA:322901,CL:0000359$$2516,AS,CT
blood_vasculature,FMA:322902,CL:0000071$$2517,AS,CT
blood_vasculature,FMA:322902,CL:1000413$$2518,AS,CT
blood_vasculature,FMA:322902,CL:0000057$$2519,AS,CT
blood_vasculature,FMA:322902,CL:0000359$$2520,AS,CT
blood_vasculature,ASCTB-TEMP:septal-perforating-artery,CL:0000071$$2521,AS,CT
blood_vasculature,ASCTB-TEMP:septal-perforating-artery,CL:1000413$$2522,AS,CT
blood_vasculature,ASCTB-TEMP:septal-perforating-artery,CL:0000057$$2523,AS,CT
blood_vasculature,ASCTB-TEMP:septal-perforating-artery,CL:0000359$$2524,AS,CT
blood_vasculature,UBERON:0035422,CL:0000071$$2525,AS,CT
blood_vasculature,UBERON:0035422,CL:1000413$$2526,AS,CT
blood_vasculature,UBERON:0035422,CL:0000057$$2527,AS,CT
blood_vasculature,UBERON:0035422,CL:0000359$$2528,AS,CT
blood_vasculature,UBERON:0035422,FMA:322905,AS,AS
blood_vasculature,UBERON:0035422,FMA:322906,AS,AS
blood_vasculature,UBERON:0035422,ASCTB-TEMP:posterolateral-artery,AS,AS
heart,UBERON:0035422$$5361,CL:1000413$$5362,AS,CT
heart,UBERON:0035422$$5361,CL:0000057$$5364,AS,CT
blood_vasculature,UBERON:0035422$$5361,FMA:322905,AS,AS
blood_vasculature,UBERON:0035422$$5361,FMA:322906,AS,AS
blood_vasculature,UBERON:0035422$$5361,ASCTB-TEMP:posterolateral-artery,AS,AS
blood_vasculature,FMA:322905,CL:0000071$$2529,AS,CT
blood_vasculature,FMA:322905,CL:1000413$$2530,AS,CT
blood_vasculature,FMA:322905,CL:0000057$$2531,AS,CT
blood_vasculature,FMA:322905,CL:0000359$$2532,AS,CT
blood_vasculature,FMA:322906,CL:0000071$$2533,AS,CT
blood_vasculature,FMA:322906,CL:1000413$$2534,AS,CT
blood_vasculature,FMA:322906,CL:0000057$$2535,AS,CT
blood_vasculature,FMA:322906,CL:0000359$$2536,AS,CT
blood_vasculature,ASCTB-TEMP:posterolateral-artery,CL:0000071$$2537,AS,CT
blood_vasculature,ASCTB-TEMP:posterolateral-artery,CL:1000413$$2538,AS,CT
blood_vasculature,ASCTB-TEMP:posterolateral-artery,CL:0000057$$2539,AS,CT
blood_vasculature,ASCTB-TEMP:posterolateral-artery,CL:0000359$$2540,AS,CT
blood_vasculature,UBERON:0001625,CL:0000071$$2541,AS,CT
blood_vasculature,UBERON:0001625,CL:1000413$$2542,AS,CT
blood_vasculature,UBERON:0001625,CL:0000057$$2543,AS,CT
blood_vasculature,UBERON:0001625,CL:0000359$$2544,AS,CT
blood_vasculature,UBERON:0001625,FMA:3851,AS,AS
heart,UBERON:0001625,FMA:3851$$5365,AS,AS
blood_vasculature,UBERON:0001625,FMA:15736,AS,AS
heart,UBERON:0001625,FMA:15736$$5505,AS,AS
blood_vasculature,UBERON:0001625,FMA:3840,AS,AS
heart,UBERON:0001625,FMA:3840$$5459,AS,AS
blood_vasculature,UBERON:0001625,FMA:3818,AS,AS
heart,UBERON:0001625,FMA:3818$$5509,AS,AS
blood_vasculature,UBERON:0001625,FMA:3823,AS,AS
heart,UBERON:0001625,FMA:3823$$5342,AS,AS
heart,UBERON:0001625$$5375,CL:1000413$$5376,AS,CT
heart,UBERON:0001625$$5375,CL:0000057$$5378,AS,CT
blood_vasculature,UBERON:0001625$$5375,FMA:3851,AS,AS
heart,UBERON:0001625$$5375,FMA:3851$$5365,AS,AS
blood_vasculature,UBERON:0001625$$5375,FMA:15736,AS,AS
heart,UBERON:0001625$$5375,FMA:15736$$5505,AS,AS
blood_vasculature,UBERON:0001625$$5375,FMA:3840,AS,AS
heart,UBERON:0001625$$5375,FMA:3840$$5459,AS,AS
blood_vasculature,UBERON:0001625$$5375,FMA:3818,AS,AS
heart,UBERON:0001625$$5375,FMA:3818$$5509,AS,AS
blood_vasculature,UBERON:0001625$$5375,FMA:3823,AS,AS
heart,UBERON:0001625$$5375,FMA:3823$$5342,AS,AS
blood_vasculature,FMA:3851,CL:0000071$$2545,AS,CT
blood_vasculature,FMA:3851,CL:1000413$$2546,AS,CT
blood_vasculature,FMA:3851,CL:0000057$$2547,AS,CT
blood_vasculature,FMA:3851,CL:0000359$$2548,AS,CT
heart,FMA:3851$$5365,CL:1000413$$5366,AS,CT
heart,FMA:3851$$5365,CL:0000057$$5368,AS,CT
blood_vasculature,FMA:15736,CL:0000071$$2549,AS,CT
blood_vasculature,FMA:15736,CL:1000413$$2550,AS,CT
blood_vasculature,FMA:15736,CL:0000057$$2551,AS,CT
blood_vasculature,FMA:15736,CL:0000359$$2552,AS,CT
heart,FMA:15736$$5505,CL:0000071$$5507,AS,CT
heart,FMA:15736$$5505,CL:1000413$$5506,AS,CT
heart,FMA:15736$$5505,CL:0000057$$5508,AS,CT
blood_vasculature,FMA:3840,CL:0000071$$2553,AS,CT
blood_vasculature,FMA:3840,CL:1000413$$2554,AS,CT
blood_vasculature,FMA:3840,CL:0000057$$2555,AS,CT
blood_vasculature,FMA:3840,CL:0000359$$2556,AS,CT
blood_vasculature,FMA:3840,ASCTB-TEMP:septal-perforating-artery-2,AS,AS
heart,FMA:3840$$5459,CL:0000071$$5461,AS,CT
heart,FMA:3840$$5459,CL:1000413$$5460,AS,CT
heart,FMA:3840$$5459,CL:0000057$$5462,AS,CT
blood_vasculature,FMA:3840$$5459,ASCTB-TEMP:septal-perforating-artery-2,AS,AS
blood_vasculature,ASCTB-TEMP:septal-perforating-artery-2,CL:0000071$$2557,AS,CT
blood_vasculature,ASCTB-TEMP:septal-perforating-artery-2,CL:1000413$$2558,AS,CT
blood_vasculature,ASCTB-TEMP:septal-perforating-artery-2,CL:0000057$$2559,AS,CT
blood_vasculature,ASCTB-TEMP:septal-perforating-artery-2,CL:0000359$$2560,AS,CT
blood_vasculature,FMA:3818,CL:0000071$$2561,AS,CT
blood_vasculature,FMA:3818,CL:1000413$$2562,AS,CT
blood_vasculature,FMA:3818,CL:0000057$$2563,AS,CT
blood_vasculature,FMA:3818,CL:0000359$$2564,AS,CT
heart,FMA:3818$$5509,CL:0000071$$5511,AS,CT
heart,FMA:3818$$5509,CL:1000413$$5510,AS,CT
heart,FMA:3818$$5509,CL:0000057$$5512,AS,CT
